"invoice_id","hs_customer","invoice_total","invoice_time","ticket_id","job_type","ticket_date","Ticket_Item_Type","details"
"335007","45","4320.00","1569336272","1914713","Special Projects","1569215652","bill_loads","1"
"335007","45","4320.00","1569336272","1914842","Special Projects","1569219025","bill_bbls","1"
"335007","45","4320.00","1569336272","1914695","Special Projects","1569215257","bill_bbls","1"
"335007","45","4320.00","1569336272","1914699","Special Projects","1569215349","truck","3699"
"335007","45","4320.00","1569336272","1914703","Special Projects","1569215441","job_description","1967"
"335007","45","4320.00","1569336272","1914711","Special Projects","1569215593","price_per_bbl","360.00"
"335007","45","4320.00","1569336272","1914715","Special Projects","1569215690","bill_type","1"
"335007","45","4320.00","1569336272","1914842","Special Projects","1569219025","bill_hours","3"
"335007","45","4320.00","1569336272","1914703","Special Projects","1569215441","price_per_load","360.00"
"335007","45","4320.00","1569336272","1914695","Special Projects","1569215257","bill_hours","3.5"
"335007","45","4320.00","1569336272","1914711","Special Projects","1569215593","price_per_hour","360.00"
"335007","45","4320.00","1569336272","1914711","Special Projects","1569215593","bill_loads","1"
"335007","45","4320.00","1569336272","1914717","Special Projects","1569215737","bill_bbls","1"
"335007","45","4320.00","1569336272","1914694","Special Projects","1569215220","bill_bbls","1"
"335007","45","4320.00","1569336272","1914697","Special Projects","1569215310","truck","3696"
"335007","45","4320.00","1569336272","1914701","Special Projects","1569215388","job_description","1967"
"335007","45","4320.00","1569336272","1914709","Special Projects","1569215540","price_per_bbl","360.00"
"335007","45","4320.00","1569336272","1914713","Special Projects","1569215652","bill_type","1"
"335007","45","4320.00","1569336272","1914717","Special Projects","1569215737","bill_hours","1.5"
"335007","45","4320.00","1569336272","1914701","Special Projects","1569215388","price_per_load","360.00"
"335007","45","4320.00","1569336272","1914694","Special Projects","1569215220","bill_hours","1.5"
"335007","45","4320.00","1569336272","1914709","Special Projects","1569215540","price_per_hour","360.00"
"335007","45","4320.00","1569336272","1914709","Special Projects","1569215540","bill_loads","1"
"335007","45","4320.00","1569336272","1914715","Special Projects","1569215690","bill_bbls","1"
"335007","45","4320.00","1569336272","1914842","Special Projects","1569219025","truck","3699"
"335007","45","4320.00","1569336272","1914695","Special Projects","1569215257","truck","3699"
"335007","45","4320.00","1569336272","1914699","Special Projects","1569215349","job_description","1967"
"335007","45","4320.00","1569336272","1914707","Special Projects","1569215492","price_per_bbl","360.00"
"335007","45","4320.00","1569336272","1914711","Special Projects","1569215593","bill_type","1"
"335007","45","4320.00","1569336272","1914715","Special Projects","1569215690","bill_hours","4"
"335007","45","4320.00","1569336272","1914699","Special Projects","1569215349","price_per_load","360.00"
"335007","45","4320.00","1569336272","1914707","Special Projects","1569215492","price_per_hour","360.00"
"335007","45","4320.00","1569336272","1914707","Special Projects","1569215492","bill_loads","1"
"335007","45","4320.00","1569336272","1914713","Special Projects","1569215652","bill_bbls","1"
"335007","45","4320.00","1569336272","1914717","Special Projects","1569215737","truck","3699"
"335007","45","4320.00","1569336272","1914694","Special Projects","1569215220","truck","3694"
"335007","45","4320.00","1569336272","1914697","Special Projects","1569215310","job_description","1967"
"335007","45","4320.00","1569336272","1914703","Special Projects","1569215441","price_per_bbl","360.00"
"335007","45","4320.00","1569336272","1914709","Special Projects","1569215540","bill_type","1"
"335007","45","4320.00","1569336272","1914713","Special Projects","1569215652","bill_hours","3.5"
"335007","45","4320.00","1569336272","1914697","Special Projects","1569215310","price_per_load","360.00"
"335007","45","4320.00","1569336272","1914703","Special Projects","1569215441","price_per_hour","360.00"
"335007","45","4320.00","1569336272","1914703","Special Projects","1569215441","bill_loads","1"
"335007","45","4320.00","1569336272","1914711","Special Projects","1569215593","bill_bbls","1"
"335007","45","4320.00","1569336272","1914715","Special Projects","1569215690","truck","3696"
"335007","45","4320.00","1569336272","1914842","Special Projects","1569219025","job_description","1967"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","bill_bbls","1"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","truck","3696"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","bill_loads","1"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","bill_type","2"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","bill_hours","4.5"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","bill_bbls","1"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","truck","3696"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","bill_loads","1"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","bill_type","2"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","bill_hours","4.5"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","bill_bbls","1"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","truck","3696"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","job_description","1968"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","bill_loads","1"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","bill_type","2"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","bill_hours","3"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","bill_bbls","1"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","truck","3697"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","job_description","1968"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","bill_loads","1"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","bill_type","2"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","bill_hours","3.5"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","bill_bbls","1"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","truck","3695"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","job_description","1968"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","bill_type","2"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","bill_hours","3"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","bill_bbls","1"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","truck","3695"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","job_description","1968"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","bill_hours","3"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","bill_loads","1"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","bill_bbls","1"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","truck","3695"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","job_description","1968"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","bill_hours","6"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","bill_loads","1"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","truck","3695"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","job_description","1968"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","bill_type","2"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","bill_loads","1"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","truck","3696"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","job_description","1968"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","bill_type","2"
"335006","45","3230.00","1569336271","1914655","Special Projects","1569214123","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","bill_bbls","1"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","bill_loads","1"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","job_description","1968"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914665","Special Projects","1569214385","bill_type","2"
"335006","45","3230.00","1569336271","1914670","Special Projects","1569214535","bill_hours","3"
"335006","45","3230.00","1569336271","1914653","Special Projects","1569214023","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","price_per_hour","95.00"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","bill_bbls","1"
"335006","45","3230.00","1569336271","1914661","Special Projects","1569214227","bill_loads","1"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","job_description","1967"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","price_per_bbl","95.00"
"335006","45","3230.00","1569336271","1914663","Special Projects","1569214341","bill_type","2"
"335006","45","3230.00","1569336271","1914667","Special Projects","1569214483","bill_hours","3.5"
"335006","45","3230.00","1569336271","1914650","Special Projects","1569213831","price_per_load","95.00"
"335006","45","3230.00","1569336271","1914658","Special Projects","1569214183","price_per_hour","95.00"
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","job_description","1994"
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","price_per_bbl","125"
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","price_per_hour","125"
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","bill_loads",
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","bill_type","2"
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","bill_bbls","0"
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","bill_hours","6.5"
"335005","45","812.50","1569336270","1865120","Special Projects","1567202436","truck","3690"
"334991","45",,"1569276247","1914645","Special Projects","1569213440","bill_bbls","1"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","truck","3695"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","price_per_load",
"334991","45",,"1569276247","1914645","Special Projects","1569213440","bill_hours","8"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","truck","3694"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","job_description","2009"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","price_per_load",
"334991","45",,"1569276247","1914645","Special Projects","1569213440","truck","3694"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","job_description","2009"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","price_per_load","0.00"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","job_description","1997"
"334991","45",,"1569276247","1914645","Special Projects","1569213440","price_per_load","0.00"
"334991","45",,"1569276247","1914645","Special Projects","1569213440","job_description","1997"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","price_per_bbl",
"334991","45",,"1569276247","1916759","Special Projects","1569257089","price_per_hour","0"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","bill_loads","1"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","price_per_bbl",
"334991","45",,"1569276247","1916744","Special Projects","1569257015","price_per_hour","0"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","bill_loads","1"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","price_per_bbl","0.00"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","bill_type","2"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","price_per_hour","0.00"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","bill_loads","1"
"334991","45",,"1569276247","1914645","Special Projects","1569213440","price_per_bbl","0.00"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","bill_type","2"
"334991","45",,"1569276247","1914645","Special Projects","1569213440","price_per_hour","0.00"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","bill_bbls","0"
"334991","45",,"1569276247","1914645","Special Projects","1569213440","bill_loads","1"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","bill_type","2"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","bill_hours","1.5"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","bill_bbls","0"
"334991","45",,"1569276247","1914645","Special Projects","1569213440","bill_type","2"
"334991","45",,"1569276247","1916744","Special Projects","1569257015","bill_hours","2"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","bill_bbls","1"
"334991","45",,"1569276247","1916759","Special Projects","1569257089","truck","3697"
"334991","45",,"1569276247","1914647","Special Projects","1569213581","bill_hours","9.5"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","bill_bbls","4337"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","bill_hours","0"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","truck","3666"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","price_per_load","5.50"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","job_description","1957"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","price_per_bbl","5.50"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","price_per_hour","5.50"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","bill_loads","1"
"334548","45","23853.50","1569254692","1916255","Special Projects","1569254172","bill_type","1"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","bill_type","1"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","bill_bbls","8946"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","bill_hours","0"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","truck","3666"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","price_per_load","5.50"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","job_description","1957"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","price_per_bbl","5.50"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","price_per_hour","5.50"
"334547","45","49203.00","1569254692","1914903","Special Projects","1569221244","bill_loads","1"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","price_per_hour","125"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","bill_loads","1"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","price_per_bbl","85.00"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","price_per_hour","85.00"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","bill_loads","1"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","bill_type","2"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","bill_type","2"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","bill_bbls","0"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","bill_hours","6"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","bill_bbls","0"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","bill_hours","4"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","truck","3666"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","truck","3666"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","price_per_load","125"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","job_description","2011"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","price_per_load","85.00"
"334546","45","1090.00","1569254691","1915294","Special Projects","1569247276","job_description","1958"
"334546","45","1090.00","1569254691","1915309","Special Projects","1569247580","price_per_bbl","125"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","price_per_bbl","400.00"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","price_per_hour","400.00"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","bill_loads","1"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","price_per_bbl","400.00"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","price_per_hour","400.00"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","bill_loads","1"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","bill_type","1"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","bill_type","1"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","bill_bbls","1"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","bill_hours","2.5"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","bill_bbls","1"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","bill_hours","4.5"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","truck","3699"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","truck","3702"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","price_per_load","400.00"
"333150","45","800.00","1568918845","1889393","Special Projects","1568152050","job_description","1967"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","price_per_load","400.00"
"333150","45","800.00","1568918845","1889390","Special Projects","1568151990","job_description","1967"
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","price_per_bbl","100.00"
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","bill_type","2"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","bill_hours","9"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","price_per_load","12"
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","price_per_hour","100.00"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","bill_bbls","0"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","truck","3699"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","job_description","1963"
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","bill_loads",
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","bill_type","2"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","bill_hours","9"
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","bill_bbls","0"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","truck","3666"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","job_description","1956"
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","bill_type","2"
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","bill_hours","10"
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","bill_bbls","0"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","truck","3666"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","job_description","1956"
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","bill_hours","10"
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","bill_bbls","0"
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","truck","3666"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","job_description","1954"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","price_per_bbl","12"
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","bill_hours","10"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","price_per_hour","12"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","bill_loads","14834"
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","truck","3666"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","job_description","1954"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","price_per_bbl","500"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","price_per_hour","500"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","bill_loads",
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","truck","3666"
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","job_description","1954"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","price_per_bbl","500.00"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","bill_type","3"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","price_per_hour","500.00"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","bill_loads",
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","job_description","1954"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","price_per_bbl","100.00"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","bill_type","1"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","price_per_hour","100.00"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","bill_bbls","0"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","bill_loads",
"332894","45","185808.00","1568842106","1832963","Special Projects","1565995328","job_description","1954"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","price_per_bbl","100.00"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","bill_type","1"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","bill_hours","0"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","price_per_hour","100.00"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","bill_bbls","4"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","bill_loads",
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","price_per_bbl","100.00"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","bill_type","2"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","bill_hours","13"
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","price_per_hour","100.00"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","bill_bbls","2"
"332894","45","185808.00","1568842106","1907380","Special Projects","1568841600","truck","3666"
"332894","45","185808.00","1568842106","1832967","Special Projects","1565995414","bill_loads",
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","price_per_bbl","100.00"
"332894","45","185808.00","1568842106","1832968","Special Projects","1565995448","bill_type","2"
"332894","45","185808.00","1568842106","1865117","Special Projects","1567202329","bill_hours","6.5"
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","price_per_hour","100.00"
"332894","45","185808.00","1568842106","1832970","Special Projects","1565995485","bill_bbls","0"
"332894","45","185808.00","1568842106","1865119","Special Projects","1567202396","truck","3699"
"332894","45","185808.00","1568842106","1832966","Special Projects","1565995373","bill_loads",
"332527","45","26000.00","1568760959","1883795","Special Projects","1568042177","bill_bbls","1"
"332527","45","26000.00","1568760959","1896482","Special Projects","1568401168","truck","3666"
"332527","45","26000.00","1568760959","1896491","Special Projects","1568401409","job_description","1988"
"332527","45","26000.00","1568760959","1836083","Special Projects","1566233301","price_per_hour","1000.00"
"332527","45","26000.00","1568760959","1883774","Special Projects","1568042083","bill_loads","1"
"332527","45","26000.00","1568760959","1860848","Special Projects","1567089774","truck","3666"
"332527","45","26000.00","1568760959","1860855","Special Projects","1567089938","job_description","1988"
"332527","45","26000.00","1568760959","1883770","Special Projects","1568042052","price_per_bbl","1000.00"
"332527","45","26000.00","1568760959","1883780","Special Projects","1568042116","bill_type","1"
"332527","45","26000.00","1568760959","1883795","Special Projects","1568042177","bill_hours","12"
"332527","45","26000.00","1568760959","1836083","Special Projects","1566233301","bill_loads",
"332527","45","26000.00","1568760959","1883770","Special Projects","1568042052","price_per_load","1000.00"
"332527","45","26000.00","1568760959","1860843","Special Projects","1567089708","bill_bbls","1"
"332527","45","26000.00","1568760959","1836049","Special Projects","1566233108","price_per_hour","1000.00"
"332527","45","26000.00","1568760959","1836046","Special Projects","1566233059","job_description","1988"
"332527","45","26000.00","1568760959","1836078","Special Projects","1566233263","price_per_bbl","1000.00"
"332527","45","26000.00","1568760959","1836090","Special Projects","1566233340","bill_type","1"
"332527","45","26000.00","1568760959","1860843","Special Projects","1567089708","bill_hours","12"
"332527","45","26000.00","1568760959","1883770","Special Projects","1568042052","price_per_hour","1000.00"
"332527","45","26000.00","1568760959","1883792","Special Projects","1568042151","bill_bbls","1"
"332527","45","26000.00","1568760959","1883803","Special Projects","1568042204","truck","3666"
"332527","45","26000.00","1568760959","1896489","Special Projects","1568401358","job_description","1988"
"332527","45","26000.00","1568760959","1896496","Special Projects","1568401500","price_per_bbl","1000.00"
"332527","45","26000.00","1568760959","1883770","Special Projects","1568042052","bill_loads","1"
"332527","45","26000.00","1568760959","1896496","Special Projects","1568401500","price_per_load","1000.00"
"332527","45","26000.00","1568760959","1860845","Special Projects","1567089737","truck","3666"
"332527","45","26000.00","1568760959","1860850","Special Projects","1567089801","job_description","1988"
"332527","45","26000.00","1568760959","1883758","Special Projects","1568042012","price_per_bbl","1000.00"
"332527","45","26000.00","1568760959","1883774","Special Projects","1568042083","bill_type","1"
"332527","45","26000.00","1568760959","1883792","Special Projects","1568042151","bill_hours","12"
"332527","45","26000.00","1568760959","1896496","Special Projects","1568401500","price_per_hour","1000.00"
"332527","45","26000.00","1568760959","1836078","Special Projects","1566233263","bill_loads",
"332527","45","26000.00","1568760959","1883758","Special Projects","1568042012","price_per_load","1000.00"
"332527","45","26000.00","1568760959","1860842","Special Projects","1567089668","bill_bbls","1"
"332527","45","26000.00","1568760959","1836046","Special Projects","1566233059","price_per_hour","1000.00"
"332527","45","26000.00","1568760959","1836034","Special Projects","1566232999","job_description","1988"
"332527","45","26000.00","1568760959","1836057","Special Projects","1566233149","price_per_bbl","1000.00"
"332527","45","26000.00","1568760959","1836083","Special Projects","1566233301","bill_type","1"
"332527","45","26000.00","1568760959","1860842","Special Projects","1567089668","bill_hours","12"
"332527","45","26000.00","1568760959","1883758","Special Projects","1568042012","price_per_hour","1000.00"
"332527","45","26000.00","1568760959","1896496","Special Projects","1568401500","bill_loads","1"
"332527","45","26000.00","1568760959","1883780","Special Projects","1568042116","bill_bbls","1"
"332527","45","26000.00","1568760959","1883795","Special Projects","1568042177","truck","3666"
"332527","45","26000.00","1568760959","1896482","Special Projects","1568401168","job_description","1988"
"332527","45","26000.00","1568760959","1896495","Special Projects","1568401454","price_per_bbl","1000.00"
"332527","45","26000.00","1568760959","1883758","Special Projects","1568042012","bill_loads","1"
"332527","45","26000.00","1568760959","1896495","Special Projects","1568401454","price_per_load","1000.00"
"332527","45","26000.00","1568760959","1860843","Special Projects","1567089708","truck","3666"
"332527","45","26000.00","1568760959","1860848","Special Projects","1567089774","job_description","1988"
"332527","45","26000.00","1568760959","1860879","Special Projects","1567090894","price_per_bbl","1000.00"
"332527","45","26000.00","1568760959","1883770","Special Projects","1568042052","bill_type","1"
"332527","45","26000.00","1568760959","1883780","Special Projects","1568042116","bill_hours","12"
"332527","45","26000.00","1568760959","1896495","Special Projects","1568401454","price_per_hour","1000.00"
"332527","45","26000.00","1568760959","1836057","Special Projects","1566233149","bill_loads",
"332527","45","26000.00","1568760959","1836090","Special Projects","1566233340","bill_bbls","1"
"332527","45","26000.00","1568760959","1836034","Special Projects","1566232999","price_per_hour","1000.00"
