invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
269508,37,434,1556552534,1521757,Water Hauling,1555525311,truck,3242
269508,37,434,1556552534,1521741,Water Hauling,1555525086,truck,3242
269508,37,434,1556552534,1521741,Water Hauling,1555525086,price_per_bbl,1.55
269508,37,434,1556552534,1521757,Water Hauling,1555525311,price_per_bbl,1.55
269508,37,434,1556552534,1521757,Water Hauling,1555525311,bill_type,1
269508,37,434,1556552534,1521757,Water Hauling,1555525311,bill_bbls,140
269508,37,434,1556552534,1521741,Water Hauling,1555525086,bill_type,1
269508,37,434,1556552534,1521757,Water Hauling,1555525311,bill_hours,2.5
269507,37,3820.5,1556552531,1523195,Water Hauling,1555546657,job_description,
269507,37,3820.5,1556552531,1531957,Water Hauling,1555961217,price_per_bbl,110
269507,37,3820.5,1556552531,1523184,Flowback,1555546272,job_description,1772
269507,37,3820.5,1556552531,1523189,Water Hauling,1555546462,price_per_hour,110
269507,37,3820.5,1556552531,1523200,Water Hauling,1555546881,bill_type,2
269507,37,3820.5,1556552531,1531927,Water Hauling,1555960969,job_description,
269507,37,3820.5,1556552531,1523184,Flowback,1555546272,price_per_hour,110
269507,37,3820.5,1556552531,1531935,Water Hauling,1555961069,price_per_bbl,110
269507,37,3820.5,1556552531,1523184,Flowback,1555546272,price_per_bbl,110
269507,37,3820.5,1556552531,1523195,Water Hauling,1555546657,price_per_hour,110
269507,37,3820.5,1556552531,1531951,Water Hauling,1555961159,truck,3241
269507,37,3820.5,1556552531,1523200,Water Hauling,1555546881,bill_hours,4
269507,37,3820.5,1556552531,1523195,Water Hauling,1555546657,bill_type,2
269507,37,3820.5,1556552531,1531957,Water Hauling,1555961217,bill_bbls,140
269507,37,3820.5,1556552531,1531935,Water Hauling,1555961069,truck,3238
269507,37,3820.5,1556552531,1531914,Water Hauling,1555960870,job_description,
269507,37,3820.5,1556552531,1531951,Water Hauling,1555961159,price_per_bbl,110
269507,37,3820.5,1556552531,1523184,Flowback,1555546272,bill_type,2
269507,37,3820.5,1556552531,1523191,Water Hauling,1555546591,bill_type,2
269507,37,3820.5,1556552531,1531951,Water Hauling,1555961159,bill_bbls,140
269507,37,3820.5,1556552531,1531927,Water Hauling,1555960969,truck,3238
269507,37,3820.5,1556552531,1523184,Flowback,1555546272,bill_hours,1.5
269507,37,3820.5,1556552531,1523190,Water Hauling,1555546497,job_description,
269507,37,3820.5,1556552531,1531935,Water Hauling,1555961069,price_per_hour,110
269507,37,3820.5,1556552531,1531957,Water Hauling,1555961217,bill_hours,3.5
269507,37,3820.5,1556552531,1523184,Flowback,1555546272,bill_bbls,5
269507,37,3820.5,1556552531,1531914,Water Hauling,1555960870,price_per_bbl,110
269507,37,3820.5,1556552531,1523184,Flowback,1555546272,truck,3255
269507,37,3820.5,1556552531,1523190,Water Hauling,1555546497,bill_type,2
269507,37,3820.5,1556552531,1531935,Water Hauling,1555961069,bill_bbls,140
269507,37,3820.5,1556552531,1523200,Water Hauling,1555546881,truck,3243
269507,37,3820.5,1556552531,1531957,Water Hauling,1555961217,price_per_hour,110
269507,37,3820.5,1556552531,1523200,Water Hauling,1555546881,price_per_bbl,110
269507,37,3820.5,1556552531,1523189,Water Hauling,1555546462,bill_type,2
269507,37,3820.5,1556552531,1531927,Water Hauling,1555960969,bill_bbls,140
269507,37,3820.5,1556552531,1523195,Water Hauling,1555546657,truck,3243
269507,37,3820.5,1556552531,1531951,Water Hauling,1555961159,price_per_hour,110
269507,37,3820.5,1556552531,1523190,Water Hauling,1555546497,price_per_bbl,110
269507,37,3820.5,1556552531,1531914,Water Hauling,1555960870,bill_bbls,140
269507,37,3820.5,1556552531,1523191,Water Hauling,1555546591,truck,3243
269507,37,3820.5,1556552531,1531935,Water Hauling,1555961069,bill_hours,2.5
269507,37,3820.5,1556552531,1531927,Water Hauling,1555960969,price_per_hour,110
269507,37,3820.5,1556552531,1531957,Water Hauling,1555961217,bill_type,2
269507,37,3820.5,1556552531,1523191,Water Hauling,1555546591,price_per_bbl,110
269507,37,3820.5,1556552531,1523195,Water Hauling,1555546657,bill_hours,2.5
269507,37,3820.5,1556552531,1523190,Water Hauling,1555546497,truck,3255
269507,37,3820.5,1556552531,1531914,Water Hauling,1555960870,price_per_hour,110
269507,37,3820.5,1556552531,1531951,Water Hauling,1555961159,bill_type,2
269507,37,3820.5,1556552531,1523189,Water Hauling,1555546462,price_per_bbl,110
269507,37,3820.5,1556552531,1523190,Water Hauling,1555546497,bill_hours,3
269507,37,3820.5,1556552531,1531914,Water Hauling,1555960870,bill_hours,1.75
269507,37,3820.5,1556552531,1523191,Water Hauling,1555546591,bill_hours,2.5
269507,37,3820.5,1556552531,1523189,Water Hauling,1555546462,truck,3255
269507,37,3820.5,1556552531,1523195,Water Hauling,1555546657,bill_bbls,140
269507,37,3820.5,1556552531,1523200,Water Hauling,1555546881,job_description,
269507,37,3820.5,1556552531,1531957,Water Hauling,1555961217,truck,3256
269507,37,3820.5,1556552531,1523190,Water Hauling,1555546497,price_per_hour,110
269507,37,3820.5,1556552531,1531935,Water Hauling,1555961069,bill_type,2
269507,37,3820.5,1556552531,1523195,Water Hauling,1555546657,price_per_bbl,110
269507,37,3820.5,1556552531,1531951,Water Hauling,1555961159,bill_hours,2
269507,37,3820.5,1556552531,1531935,Water Hauling,1555961069,job_description,
269507,37,3820.5,1556552531,1523189,Water Hauling,1555546462,bill_hours,2.5
269507,37,3820.5,1556552531,1523191,Water Hauling,1555546591,bill_bbls,140
269507,37,3820.5,1556552531,1523191,Water Hauling,1555546591,job_description,
269507,37,3820.5,1556552531,1531914,Water Hauling,1555960870,truck,3256
269507,37,3820.5,1556552531,1523200,Water Hauling,1555546881,price_per_hour,110
269507,37,3820.5,1556552531,1531927,Water Hauling,1555960969,bill_type,2
269507,37,3820.5,1556552531,1531927,Water Hauling,1555960969,bill_hours,2
269507,37,3820.5,1556552531,1531957,Water Hauling,1555961217,job_description,
269507,37,3820.5,1556552531,1523190,Water Hauling,1555546497,bill_bbls,140
269507,37,3820.5,1556552531,1523189,Water Hauling,1555546462,job_description,
269507,37,3820.5,1556552531,1531927,Water Hauling,1555960969,price_per_bbl,110
269507,37,3820.5,1556552531,1523191,Water Hauling,1555546591,price_per_hour,110
269507,37,3820.5,1556552531,1531914,Water Hauling,1555960870,bill_type,2
269507,37,3820.5,1556552531,1523200,Water Hauling,1555546881,bill_bbls,20
269507,37,3820.5,1556552531,1531951,Water Hauling,1555961159,job_description,
269507,37,3820.5,1556552531,1523189,Water Hauling,1555546462,bill_bbls,140
269506,37,651,1556552529,1504021,Water Hauling,1554922276,bill_type,1
269506,37,651,1556552529,1504021,Water Hauling,1554922276,bill_bbls,140
269506,37,651,1556552529,1504006,Water Hauling,1554922201,bill_type,1
269506,37,651,1556552529,1504006,Water Hauling,1554922201,bill_bbls,140
269506,37,651,1556552529,1509597,Water Hauling,1555089594,bill_hours,3.75
269506,37,651,1556552529,1509597,Water Hauling,1555089594,bill_type,1
269506,37,651,1556552529,1509597,Water Hauling,1555089594,bill_bbls,140
269506,37,651,1556552529,1504006,Water Hauling,1554922201,price_per_bbl,1.55
269506,37,651,1556552529,1509597,Water Hauling,1555089594,truck,3239
269506,37,651,1556552529,1504021,Water Hauling,1554922276,price_per_bbl,1.55
269506,37,651,1556552529,1504021,Water Hauling,1554922276,bill_hours,2.75
269506,37,651,1556552529,1504006,Water Hauling,1554922201,bill_hours,3.25
269506,37,651,1556552529,1504021,Water Hauling,1554922276,truck,3238
269506,37,651,1556552529,1504006,Water Hauling,1554922201,truck,3243
269506,37,651,1556552529,1509597,Water Hauling,1555089594,price_per_bbl,1.55
269505,37,1085,1556552527,1504068,Water Hauling,1554922493,bill_bbls,140
269505,37,1085,1556552527,1504033,Water Hauling,1554922336,bill_type,1
269505,37,1085,1556552527,1521728,Water Hauling,1555524996,bill_type,1
269505,37,1085,1556552527,1504033,Water Hauling,1554922336,bill_bbls,140
269505,37,1085,1556552527,1521728,Water Hauling,1555524996,bill_bbls,140
269505,37,1085,1556552527,1503993,Water Hauling,1554922137,job_description,
269505,37,1085,1556552527,1509608,Water Hauling,1555089778,bill_type,1
269505,37,1085,1556552527,1504033,Water Hauling,1554922336,bill_hours,4
269505,37,1085,1556552527,1509608,Water Hauling,1555089778,bill_bbls,140
269505,37,1085,1556552527,1521728,Water Hauling,1555524996,bill_hours,3.5
269505,37,1085,1556552527,1503993,Water Hauling,1554922137,bill_type,1
269505,37,1085,1556552527,1504068,Water Hauling,1554922493,price_per_bbl,1.55
269505,37,1085,1556552527,1503993,Water Hauling,1554922137,bill_bbls,140
269505,37,1085,1556552527,1509608,Water Hauling,1555089778,truck,3239
269505,37,1085,1556552527,1521728,Water Hauling,1555524996,truck,3238
269505,37,1085,1556552527,1509608,Water Hauling,1555089778,price_per_bbl,1.55
269505,37,1085,1556552527,1504068,Water Hauling,1554922493,bill_hours,2.75
269505,37,1085,1556552527,1504033,Water Hauling,1554922336,price_per_bbl,1.55
269505,37,1085,1556552527,1521728,Water Hauling,1555524996,price_per_bbl,1.55
269505,37,1085,1556552527,1503993,Water Hauling,1554922137,price_per_bbl,1.55
269505,37,1085,1556552527,1504068,Water Hauling,1554922493,truck,3241
269505,37,1085,1556552527,1503993,Water Hauling,1554922137,bill_hours,2.75
269505,37,1085,1556552527,1503993,Water Hauling,1554922137,truck,3238
269505,37,1085,1556552527,1504033,Water Hauling,1554922336,truck,3241
269505,37,1085,1556552527,1509608,Water Hauling,1555089778,bill_hours,3
269505,37,1085,1556552527,1503993,Water Hauling,1554922137,price_per_hour,1.55
269505,37,1085,1556552527,1504068,Water Hauling,1554922493,bill_type,1
269504,37,675,1556552525,1543377,Special Projects,1556211701,bill_bbls,450
269504,37,675,1556552525,1543377,Special Projects,1556211701,price_per_hour,1.5
269504,37,675,1556552525,1543377,Special Projects,1556211701,bill_type,1
269504,37,675,1556552525,1543377,Special Projects,1556211701,truck,3238
269504,37,675,1556552525,1543377,Special Projects,1556211701,bill_hours,6.5
269504,37,675,1556552525,1543377,Special Projects,1556211701,price_per_bbl,1.5
269504,37,675,1556552525,1543377,Special Projects,1556211701,job_description,1855
269503,37,234,1556552523,1521692,Flowback,1555524686,job_description,1772
269503,37,234,1556552523,1521692,Flowback,1555524686,bill_type,1
269503,37,234,1556552523,1521692,Flowback,1555524686,price_per_bbl,1.8
269503,37,234,1556552523,1521692,Flowback,1555524686,bill_hours,1.5
269503,37,234,1556552523,1521692,Flowback,1555524686,bill_bbls,130
269503,37,234,1556552523,1521692,Flowback,1555524686,truck,3241
269502,37,182,1556552521,1506343,Flowback,1555002034,job_description,1772
269502,37,182,1556552521,1506343,Flowback,1555002034,bill_type,1
269502,37,182,1556552521,1506343,Flowback,1555002034,bill_bbls,140
269502,37,182,1556552521,1506343,Flowback,1555002034,price_per_bbl,1.3
269502,37,182,1556552521,1506343,Flowback,1555002034,truck,3243
269502,37,182,1556552521,1506343,Flowback,1555002034,bill_hours,1.75
269501,37,4223.5,1556552518,1506350,Flowback,1555002142,bill_type,1
269501,37,4223.5,1556552518,1506327,Flowback,1555001853,bill_hours,1.75
269501,37,4223.5,1556552518,1532572,Flowback,1555964580,bill_hours,0
269501,37,4223.5,1556552518,1506382,Flowback,1555002453,price_per_bbl,1.3
269501,37,4223.5,1556552518,1532508,Flowback,1555964223,bill_bbls,140
269501,37,4223.5,1556552518,1532590,Flowback,1555964702,job_description,1772
269501,37,4223.5,1556552518,1532568,Flowback,1555964524,truck,3243
269501,37,4223.5,1556552518,1506350,Flowback,1555002142,bill_bbls,140
269501,37,4223.5,1556552518,1532637,Flowback,1555965160,price_per_bbl,1.3
269501,37,4223.5,1556552518,1509589,Flowback,1555089411,truck,3241
269501,37,4223.5,1556552518,1532568,Flowback,1555964524,bill_hours,0
269501,37,4223.5,1556552518,1532637,Flowback,1555965160,bill_type,1
269501,37,4223.5,1556552518,1506370,Flowback,1555002310,price_per_bbl,1.3
269501,37,4223.5,1556552518,1532498,Flowback,1555964182,bill_bbls,140
269501,37,4223.5,1556552518,1509589,Flowback,1555089411,job_description,1772
269501,37,4223.5,1556552518,1521711,Flowback,1555524857,bill_bbls,140
269501,37,4223.5,1556552518,1506332,Flowback,1555001926,job_description,1772
269501,37,4223.5,1556552518,1509589,Flowback,1555089411,bill_type,1
269501,37,4223.5,1556552518,1532577,Flowback,1555964629,job_description,1772
269501,37,4223.5,1556552518,1532552,Flowback,1555964458,truck,3243
269501,37,4223.5,1556552518,1532532,Flowback,1555964339,price_per_bbl,1.3
269501,37,4223.5,1556552518,1506406,Flowback,1555002903,truck,3241
269501,37,4223.5,1556552518,1506332,Flowback,1555001926,bill_type,1
269501,37,4223.5,1556552518,1532552,Flowback,1555964458,bill_hours,0
269501,37,4223.5,1556552518,1532590,Flowback,1555964702,bill_type,1
269501,37,4223.5,1556552518,1506382,Flowback,1555002453,bill_hours,1.25
269501,37,4223.5,1556552518,1506392,Flowback,1555002643,price_per_bbl,1.3
269501,37,4223.5,1556552518,1506407,Flowback,1555002954,job_description,1772
269501,37,4223.5,1556552518,1509589,Flowback,1555089411,bill_bbls,140
269501,37,4223.5,1556552518,1506327,Flowback,1555001853,job_description,1772
269501,37,4223.5,1556552518,1506407,Flowback,1555002954,bill_type,1
269501,37,4223.5,1556552518,1532572,Flowback,1555964580,job_description,1772
269501,37,4223.5,1556552518,1506407,Flowback,1555002954,truck,3243
269501,37,4223.5,1556552518,1506332,Flowback,1555001926,bill_bbls,140
269501,37,4223.5,1556552518,1506407,Flowback,1555002954,bill_hours,2.75
269501,37,4223.5,1556552518,1532590,Flowback,1555964702,price_per_bbl,1.3
269501,37,4223.5,1556552518,1506382,Flowback,1555002453,truck,3241
269501,37,4223.5,1556552518,1506327,Flowback,1555001853,bill_type,1
269501,37,4223.5,1556552518,1532532,Flowback,1555964339,bill_hours,0
269501,37,4223.5,1556552518,1532577,Flowback,1555964629,bill_type,1
269501,37,4223.5,1556552518,1506350,Flowback,1555002142,price_per_bbl,1.3
269501,37,4223.5,1556552518,1506406,Flowback,1555002903,job_description,1772
269501,37,4223.5,1556552518,1532637,Flowback,1555965160,bill_bbls,0
269501,37,4223.5,1556552518,1506362,Flowback,1555002246,price_per_hour,1.3
269501,37,4223.5,1556552518,1506407,Flowback,1555002954,bill_bbls,140
269501,37,4223.5,1556552518,1506320,Flowback,1555001790,job_description,1772
269501,37,4223.5,1556552518,1506406,Flowback,1555002903,bill_type,1
269501,37,4223.5,1556552518,1532568,Flowback,1555964524,job_description,1772
269501,37,4223.5,1556552518,1506397,Flowback,1555002738,truck,3243
269501,37,4223.5,1556552518,1506327,Flowback,1555001853,bill_bbls,140
269501,37,4223.5,1556552518,1506392,Flowback,1555002643,bill_hours,2.75
269501,37,4223.5,1556552518,1532519,Flowback,1555964290,price_per_bbl,1.3
269501,37,4223.5,1556552518,1532590,Flowback,1555964702,bill_bbls,140
269501,37,4223.5,1556552518,1506370,Flowback,1555002310,truck,3241
269501,37,4223.5,1556552518,1506320,Flowback,1555001790,bill_type,1
269501,37,4223.5,1556552518,1532519,Flowback,1555964290,bill_hours,0
269501,37,4223.5,1556552518,1532572,Flowback,1555964580,bill_type,1
269501,37,4223.5,1556552518,1506332,Flowback,1555001926,price_per_bbl,1.3
269501,37,4223.5,1556552518,1509589,Flowback,1555089411,bill_hours,3
269501,37,4223.5,1556552518,1506397,Flowback,1555002738,job_description,1772
269501,37,4223.5,1556552518,1506406,Flowback,1555002903,bill_bbls,140
269501,37,4223.5,1556552518,1532532,Flowback,1555964339,truck,3241
269501,37,4223.5,1556552518,1506397,Flowback,1555002738,bill_type,1
269501,37,4223.5,1556552518,1532552,Flowback,1555964458,job_description,1772
269501,37,4223.5,1556552518,1506392,Flowback,1555002643,truck,3243
269501,37,4223.5,1556552518,1506320,Flowback,1555001790,bill_bbls,140
269501,37,4223.5,1556552518,1532508,Flowback,1555964223,price_per_bbl,1.3
269501,37,4223.5,1556552518,1532577,Flowback,1555964629,bill_bbls,140
269501,37,4223.5,1556552518,1506350,Flowback,1555002142,truck,3241
269501,37,4223.5,1556552518,1532508,Flowback,1555964223,bill_hours,0
269501,37,4223.5,1556552518,1532568,Flowback,1555964524,bill_type,1
269501,37,4223.5,1556552518,1506397,Flowback,1555002738,price_per_bbl,1.3
269501,37,4223.5,1556552518,1506392,Flowback,1555002643,job_description,1772
269501,37,4223.5,1556552518,1506397,Flowback,1555002738,bill_bbls,140
269501,37,4223.5,1556552518,1532519,Flowback,1555964290,truck,3241
269501,37,4223.5,1556552518,1506392,Flowback,1555002643,bill_type,1
269501,37,4223.5,1556552518,1532532,Flowback,1555964339,job_description,1772
269501,37,4223.5,1556552518,1506373,Flowback,1555002369,truck,3243
269501,37,4223.5,1556552518,1532498,Flowback,1555964182,price_per_bbl,1.3
269501,37,4223.5,1556552518,1532572,Flowback,1555964580,bill_bbls,140
269501,37,4223.5,1556552518,1506332,Flowback,1555001926,truck,3241
269501,37,4223.5,1556552518,1532498,Flowback,1555964182,bill_hours,0
269501,37,4223.5,1556552518,1532552,Flowback,1555964458,bill_type,1
269501,37,4223.5,1556552518,1506382,Flowback,1555002453,job_description,1772
269501,37,4223.5,1556552518,1506392,Flowback,1555002643,bill_bbls,140
